Dataset,Category,Group,InGroupSize,Run,Purity
scaled-booknlp-events,('Income', 500),9,9,6,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,7,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,8,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,9,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,10,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,11,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,12,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,13,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,14,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,15,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,16,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,17,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,18,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,19,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,20,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,21,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,22,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,23,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,24,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,25,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,26,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,27,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,28,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,29,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,30,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,31,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,32,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,33,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,34,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,35,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,36,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,37,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,38,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,39,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,40,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,41,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,42,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,43,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,44,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,45,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,46,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,47,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,48,-0.012390952622335744
scaled-booknlp-events,('Income', 500),9,9,49,-0.012390952622335744
scaled-booknlp-events,('Income', 1000),8,8,0,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,1,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,2,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,3,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,4,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,5,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,6,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,7,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,8,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,9,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,10,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,11,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,12,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,13,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,14,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,15,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,16,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,17,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,18,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,19,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,20,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,21,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,22,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,23,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,24,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,25,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,26,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,27,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,28,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,29,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,30,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,31,-0.011433844144107561
scaled-booknlp-events,('Income', 1000),8,8,32,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,33,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,34,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,35,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,36,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,37,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,38,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,39,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,40,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,41,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,42,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,43,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,44,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,45,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,46,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,47,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,48,-0.01195576376483955
scaled-booknlp-events,('Income', 1000),8,8,49,-0.01195576376483955
scaled-booknlp-events,('Income', 3000),6,6,0,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,1,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,2,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,3,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,4,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,5,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,6,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,7,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,8,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,9,-0.010015388517218688
scaled-booknlp-events,('Income', 3000),6,6,10,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,11,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,12,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,13,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,14,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,15,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,16,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,17,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,18,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,19,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,20,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,21,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,22,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,23,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,24,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,25,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,26,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,27,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,28,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,29,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,30,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,31,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,32,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,33,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,34,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,35,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,36,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,37,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,38,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,39,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,40,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,41,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,42,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,43,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,44,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,45,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,46,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,47,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,48,-0.010799427395388705
scaled-booknlp-events,('Income', 3000),6,6,49,-0.010799427395388705
scaled-booknlp-events,('Income', 15000),5,5,0,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,1,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,2,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,3,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,4,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,5,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,6,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,7,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,8,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,9,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,10,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,11,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,12,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,13,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,14,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,15,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,16,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,17,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,18,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,19,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,20,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,21,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,22,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,23,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,24,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,25,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,26,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,27,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,28,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,29,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,30,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,31,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,32,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,33,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,34,-0.009026210010197468
scaled-booknlp-events,('Income', 15000),5,5,35,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,36,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,37,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,38,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,39,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,40,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,41,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,42,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,43,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,44,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,45,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,46,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,47,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,48,-0.010015388517218688
scaled-booknlp-events,('Income', 15000),5,5,49,-0.010015388517218688
