Dataset,Category,Group,InGroupSize,Run,Purity
scaled-fanfic-quotes,('Income', 50),8,8,41,-0.011849615776426072
scaled-fanfic-quotes,('Income', 50),8,8,42,-0.011849615776426072
scaled-fanfic-quotes,('Income', 50),8,8,43,-0.011849615776426072
scaled-fanfic-quotes,('Income', 50),8,8,44,-0.011849615776426072
scaled-fanfic-quotes,('Income', 50),8,8,45,-0.011849615776426072
scaled-fanfic-quotes,('Income', 50),8,8,46,-0.011849615776426072
scaled-fanfic-quotes,('Income', 50),8,8,47,-0.011849615776426072
scaled-fanfic-quotes,('Income', 50),8,8,48,-0.011849615776426072
scaled-fanfic-quotes,('Income', 50),8,8,49,-0.011849615776426072
scaled-fanfic-quotes,('Income', 250),7,7,0,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,1,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,2,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,3,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,4,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,5,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,6,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,7,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,8,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,9,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,10,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,11,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,12,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,13,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,14,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,15,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,16,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,17,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,18,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,19,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,20,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,21,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,22,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,23,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,24,-0.0016336154532894094
scaled-fanfic-quotes,('Income', 250),7,7,25,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,26,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,27,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,28,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,29,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,30,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,31,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,32,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,33,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,34,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,35,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,36,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,37,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,38,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,39,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,40,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,41,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,42,0.0013481973988677437
scaled-fanfic-quotes,('Income', 250),7,7,43,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,44,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,45,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,46,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,47,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,48,-0.011332120361268978
scaled-fanfic-quotes,('Income', 250),7,7,49,-0.011332120361268978
scaled-fanfic-quotes,('Income', 500),9,9,0,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,1,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,2,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,3,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,4,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,5,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,6,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,7,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,8,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,9,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,10,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,11,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,12,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,13,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,14,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,15,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,16,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,17,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,18,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,19,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,20,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,21,-0.005214235671167546
scaled-fanfic-quotes,('Income', 500),9,9,22,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,23,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,24,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,25,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,26,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,27,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,28,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,29,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,30,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,31,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,32,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,33,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,34,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,35,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,36,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,37,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,38,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,39,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,40,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,41,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,42,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,43,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,44,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,45,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,46,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,47,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,48,-0.01228118159769652
scaled-fanfic-quotes,('Income', 500),9,9,49,-0.01228118159769652
scaled-fanfic-quotes,('Income', 1000),7,7,0,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,1,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,2,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,3,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,4,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,5,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,6,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,7,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,8,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,9,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,10,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,11,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,12,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,13,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,14,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,15,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,16,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,17,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,18,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,19,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,20,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,21,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,22,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,23,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,24,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,25,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,26,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,27,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,28,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,29,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,30,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,31,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,32,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,33,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,34,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,35,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,36,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,37,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,38,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,39,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,40,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,41,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,42,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,43,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,44,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,45,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,46,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,47,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,48,-0.011332120361268978
scaled-fanfic-quotes,('Income', 1000),7,7,49,-0.011332120361268978
scaled-fanfic-quotes,('Income', 3000),6,6,0,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,1,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,2,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,3,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,4,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,5,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,6,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,7,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,8,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,9,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,10,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,11,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,12,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,13,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,14,-0.006393158588334777
scaled-fanfic-quotes,('Income', 3000),6,6,15,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,16,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,17,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,18,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,19,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,20,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,21,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,22,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,23,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,24,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,25,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,26,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,27,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,28,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,29,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,30,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,31,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,32,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,33,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,34,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,35,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,36,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,37,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,38,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,39,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,40,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,41,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,42,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,43,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,44,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,45,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,46,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,47,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,48,-0.010703164152748442
scaled-fanfic-quotes,('Income', 3000),6,6,49,-0.010703164152748442
scaled-fanfic-quotes,('Income', 15000),5,5,0,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,1,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,2,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,3,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,4,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,5,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,6,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,7,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,8,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,9,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,10,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,11,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,12,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,13,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,14,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,15,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,16,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,17,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,18,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,19,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,20,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,21,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,22,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,23,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,24,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,25,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,26,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,27,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,28,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,29,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,30,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,31,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,32,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,33,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,34,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,35,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,36,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,37,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,38,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,39,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,40,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,41,-0.012183029420455785
scaled-fanfic-quotes,('Income', 15000),5,5,42,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,43,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,44,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,45,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,46,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,47,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,48,-0.00992596015297546
scaled-fanfic-quotes,('Income', 15000),5,5,49,-0.00992596015297546
